EnsemblID	predictedProb	HGNCsymbol	batch
ENSG00000143437	0.414116666666667	ARNT	testing
ENSG00000143442	0.514316666666667	POGZ	testing
ENSG00000143443	0.168083333333333	C1orf56	testing
ENSG00000143450	0.189766666666667	OAZ3	testing
ENSG00000143452	0.1054	HORMAD1	testing
ENSG00000143457	0.256616666666667	GOLPH3L	testing
ENSG00000143458	0.1764	GABPB2	testing
ENSG00000143466	0.2078	IKBKE	testing
ENSG00000143469	0.4612	SYT14	testing
ENSG00000143473	0.577166666666667	KCNH1	testing
ENSG00000143476	0.557116666666667	DTL	testing
ENSG00000143479	0.438116666666667	DYRK3	testing
ENSG00000143486	0.153983333333333	EIF2D	testing
ENSG00000143493	0.571133333333333	INTS7	testing
ENSG00000143494	0.502333333333333	VASH2	testing
ENSG00000143498	0.345283333333333	TAF1A	testing
ENSG00000143499	0.320166666666667	SMYD2	testing
ENSG00000143502	0.4422	SUSD4	testing
ENSG00000143507	0.640866666666667	DUSP10	testing
ENSG00000143512	0.0899	HHIPL2	testing
ENSG00000143515	0.44145	ATP8B2	testing
ENSG00000143520	0.0443833333333333	FLG2	testing
ENSG00000143537	0.1895	ADAM15	testing
ENSG00000143543	0.183266666666667	JTB	testing
ENSG00000143545	0.191066666666667	RAB13	testing
ENSG00000143546	0.194683333333333	S100A8	testing
ENSG00000143549	0.595666666666667	TPM3	testing
ENSG00000143552	0.1172	NUP210L	testing
ENSG00000143553	0.0692166666666667	SNAPIN	testing
ENSG00000143554	0.128	SLC27A3	testing
ENSG00000143556	0.113583333333333	S100A7	testing
ENSG00000143569	0.804883333333333	UBAP2L	testing
ENSG00000143570	0.35415	SLC39A1	testing
ENSG00000143575	0.09	HAX1	testing
ENSG00000143578	0.3277	CREB3L4	testing
ENSG00000143590	0.426016666666667	EFNA3	testing
ENSG00000143595	0.0782833333333333	AQP10	testing
ENSG00000143603	0.50225	KCNN3	testing
ENSG00000143612	0.8069	C1orf43	testing
ENSG00000143614	0.544983333333333	GATAD2B	testing
ENSG00000143621	0.307216666666667	ILF2	testing
ENSG00000143622	0.117416666666667	RIT1	testing
ENSG00000143624	0.3372	INTS3	testing
ENSG00000143627	0.120816666666667	PKLR	testing
ENSG00000143630	0.1071	HCN3	testing
ENSG00000143631	0.1732	FLG	testing
ENSG00000143632	0.43175	ACTA1	testing
ENSG00000143633	0.398916666666667	C1orf131	testing
ENSG00000143641	0.476833333333333	GALNT2	testing
ENSG00000143643	0.371283333333333	TTC13	testing
ENSG00000143653	0.238616666666667	SCCPDH	testing
ENSG00000143669	0.41335	LYST	testing
ENSG00000143674	0.44445		testing
ENSG00000143702	0.822516666666667	CEP170	testing
ENSG00000143727	0.224866666666667	ACP1	testing
ENSG00000143742	0.600866666666667	SRP9	testing
ENSG00000143748	0.2588	NVL	testing
ENSG00000143751	0.4386	SDE2	testing
ENSG00000143753	0.315183333333333	DEGS1	testing
ENSG00000143756	0.403016666666667	FBXO28	testing
ENSG00000143768	0.154333333333333	LEFTY2	testing
ENSG00000143771	0.365933333333333	CNIH4	testing
ENSG00000143772	0.587316666666667	ITPKB	testing
ENSG00000143774	0.245233333333333	GUK1	testing
ENSG00000143776	0.833566666666667	CDC42BPA	testing
ENSG00000143786	0.612433333333333	CNIH3	testing
ENSG00000143797	0.420466666666667	MBOAT2	testing
ENSG00000143799	0.418566666666667	PARP1	testing
ENSG00000143801	0.205316666666667	PSEN2	testing
ENSG00000143811	0.06525	PYCR2	testing
ENSG00000143815	0.695166666666667	LBR	testing
ENSG00000143819	0.211133333333333	EPHX1	testing
ENSG00000143839	0.0940666666666667	REN	testing
ENSG00000143842	0.616333333333333	SOX13	testing
ENSG00000143845	0.238333333333333	ETNK2	testing
ENSG00000143847	0.271483333333333	PPFIA4	testing
ENSG00000143850	0.31175	PLEKHA6	testing
ENSG00000143851	0.193283333333333	PTPN7	testing
ENSG00000143858	0.7212	SYT2	testing
ENSG00000143862	0.217416666666667	ARL8A	testing
ENSG00000143867	0.832083333333333	OSR1	testing
ENSG00000143869	0.6302	GDF7	testing
ENSG00000143870	0.60785	PDIA6	testing
ENSG00000143878	0.63945	RHOB	testing
ENSG00000143882	0.234583333333333	ATP6V1C2	testing
ENSG00000143889	0.807116666666667	HNRNPLL	testing
ENSG00000143891	0.231633333333333	GALM	testing
ENSG00000143919	0.471466666666667	CAMKMT	testing
ENSG00000143921	0.2654	ABCG8	testing
ENSG00000143924	0.534916666666667	EML4	testing
ENSG00000143933	0.882233333333333	CALM2	testing
ENSG00000143942	0.2029	CHAC2	testing
ENSG00000143947	0.498433333333333	RPS27A	testing
ENSG00000143951	0.679466666666667	WDPCP	testing
ENSG00000143952	0.400966666666667	VPS54	testing
ENSG00000143954	0.00443333333333333	REG3G	testing
ENSG00000143970	0.374216666666667	ASXL2	testing
ENSG00000143971	0.357233333333333	ETAA1	testing
ENSG00000143977	0.2654	SNRPG	testing
ENSG00000143994	0.1381	ABHD1	testing
ENSG00000143995	0.839033333333333	MEIS1	testing
ENSG00000144015	0.00115	TRIM43	testing
ENSG00000144021	0.236166666666667	CIAO1	testing
ENSG00000144026	0.108683333333333	ZNF514	testing
ENSG00000144028	0.197066666666667	SNRNP200	testing
ENSG00000144029	0.2485	MRPS5	testing
ENSG00000144031	0.269483333333333	ANKRD53	testing
ENSG00000144034	0.0664833333333333	TPRKB	testing
ENSG00000144036	0.341333333333333	EXOC6B	testing
ENSG00000144040	0.3647	SFXN5	testing
ENSG00000144043	0.161933333333333	TEX261	testing
ENSG00000144048	0.190083333333333	DUSP11	testing
ENSG00000144057	0.4465	ST6GAL2	testing
ENSG00000144115	0.0984166666666667	THNSL2	testing
ENSG00000144118	0.39625	RALB	testing
ENSG00000144119	0.580133333333333	C1QL2	testing
ENSG00000144120	0.120116666666667	TMEM177	testing
ENSG00000144130	0.00996666666666667	NT5DC4	testing
ENSG00000144134	0.0714666666666667	RABL2A	testing
ENSG00000144136	0.5709	SLC20A1	testing
ENSG00000144152	0.21065	FBLN7	testing
ENSG00000144161	0.14165	ZC3H8	testing
ENSG00000144182	0.302033333333333	LIPT1	testing
ENSG00000144191	0.529616666666667	CNGA3	testing
ENSG00000144199	0.0904333333333333	FAHD2B	testing
ENSG00000144214	0.0148666666666667	LYG1	testing
ENSG00000144218	0.28915	AFF3	testing
ENSG00000144224	0.429083333333333	UBXN4	testing
ENSG00000144227	0.530033333333333	NXPH2	testing
ENSG00000144228	0.65185	SPOPL	testing
ENSG00000144229	0.60095	THSD7B	testing
ENSG00000144230	0.259633333333333	GPR17	testing
ENSG00000144231	0.1622	POLR2D	testing
ENSG00000144233	0.525616666666667	AMMECR1L	testing
ENSG00000144278	0.38265	GALNT13	testing
ENSG00000144283	0.64165	PKP4	testing
ENSG00000144290	0.322983333333333	SLC4A10	testing
ENSG00000144306	0.310566666666667	SCRN3	testing
ENSG00000144320	0.5115	KIAA1715	testing
ENSG00000144331	0.66415	ZNF385B	testing
ENSG00000144339	0.7736	TMEFF2	testing
ENSG00000144354	0.548016666666667	CDCA7	testing
ENSG00000144355	0.878716666666667	DLX1	testing
ENSG00000144357	0.305233333333333	UBR3	testing
ENSG00000144362	0.218616666666667	PHOSPHO2	testing
ENSG00000144366	0.826216666666667	GULP1	testing
ENSG00000144369	0.533933333333333	FAM171B	testing
ENSG00000144381	0.809283333333333	HSPD1	testing
ENSG00000144395	0.3059	CCDC150	testing
ENSG00000144401	0.487216666666667	METTL21A	testing
ENSG00000144406	0.326533333333333	UNC80	testing
ENSG00000144407	0.367833333333333	PTH2R	testing
ENSG00000144410	0.00725	CPO	testing
ENSG00000144426	0.723766666666667	NBEAL1	testing
ENSG00000144445	0.746283333333333	KANSL1L	testing
ENSG00000144451	0.414016666666667	SPAG16	testing
ENSG00000144452	0.360983333333333	ABCA12	testing
ENSG00000144455	0.242416666666667	SUMF1	testing
ENSG00000144460	0.418616666666667	NYAP2	testing
ENSG00000144468	0.42965	RHBDD1	testing
ENSG00000144476	0.582116666666667	ACKR3	testing
ENSG00000144481	0.2661	TRPM8	testing
ENSG00000144485	0.211383333333333	HES6	testing
ENSG00000144504	0.23405	ANKMY1	testing
ENSG00000144524	0.423916666666667	COPS7B	testing
ENSG00000144535	0.184516666666667	DIS3L2	testing
ENSG00000144550	0.04815	CPNE9	testing
ENSG00000144554	0.218716666666667	FANCD2	testing
ENSG00000144559	0.368083333333333	TAMM41	testing
ENSG00000144560	0.752216666666667	VGLL4	testing
ENSG00000144566	0.692833333333333	RAB5A	testing
ENSG00000144567	0.38965	FAM134A	testing
ENSG00000144579	0.5518	CTDSP1	testing
ENSG00000144580	0.754616666666667	RQCD1	testing
ENSG00000144583	0.476233333333333	MARCH4	testing
ENSG00000144589	0.32775	STK11IP	testing
ENSG00000144597	0.403733333333333	EAF1	testing
ENSG00000144619	0.562883333333333	CNTN4	testing
ENSG00000144635	0.39985	DYNC1LI1	testing
ENSG00000144642	0.7449	RBMS3	testing
ENSG00000144644	0.208383333333333	GADL1	testing
ENSG00000144645	0.452866666666667	OSBPL10	testing
ENSG00000144647	0.241166666666667	POMGNT2	testing
ENSG00000144648	0.52275	ACKR2	testing
ENSG00000144649	0.257066666666667	FAM198A	testing
ENSG00000144655	0.600683333333333	CSRNP1	testing
ENSG00000144659	0.255366666666667	SLC25A38	testing
ENSG00000144668	0.669433333333333	ITGA9	testing
ENSG00000144671	0.09455	SLC22A14	testing
ENSG00000144674	0.457966666666667	GOLGA4	testing
ENSG00000144677	0.5107	CTDSPL	testing
ENSG00000144681	0.259083333333333	STAC	testing
ENSG00000144711	0.233533333333333	IQSEC1	testing
ENSG00000144712	0.08205	CAND2	testing
ENSG00000144713	0.3985	RPL32	testing
ENSG00000144724	0.852166666666667	PTPRG	testing
ENSG00000144730	0.482583333333333	IL17RD	testing
ENSG00000144736	0.26175	SHQ1	testing
ENSG00000144741	0.0835	SLC25A26	testing
ENSG00000144744	0.5411	UBA3	testing
ENSG00000144746	0.53965	ARL6IP5	testing
ENSG00000144747	0.2431	TMF1	testing
ENSG00000144749	0.747083333333333	LRIG1	testing
ENSG00000144771	0.109883333333333	LRTM1	testing
ENSG00000144785	0.1288		testing
ENSG00000144791	0.531233333333333	LIMD1	testing
ENSG00000144792	0.225116666666667	ZNF660	testing
ENSG00000144802	0.584216666666667	NFKBIZ	testing
ENSG00000144810	0.693783333333333	COL8A1	testing
ENSG00000144815	0.3839	NXPE3	testing
ENSG00000144820	0.187166666666667	GPR128	testing
ENSG00000144821	0.160483333333333	MYH15	testing
ENSG00000144824	0.648916666666667	PHLDB2	testing
ENSG00000144827	0.442983333333333	ABHD10	testing
ENSG00000144834	0.352516666666667	TAGLN3	testing
ENSG00000144837	0.222216666666667	PLA1A	testing
ENSG00000144840	0.402716666666667	RABL3	testing
ENSG00000144843	0.151966666666667	ADPRH	testing
ENSG00000144847	0.4659	IGSF11	testing
ENSG00000144848	0.65505	ATG3	testing
ENSG00000144852	0.19165	NR1I2	testing
ENSG00000144857	0.663116666666667	BOC	testing
ENSG00000144867	0.04245	SRPRB	testing
ENSG00000144868	0.543366666666667	TMEM108	testing
ENSG00000144891	0.424433333333333	AGTR1	testing
ENSG00000144893	0.66675	MED12L	testing
ENSG00000144895	0.672533333333333	EIF2A	testing
ENSG00000144908	0.287833333333333	ALDH1L1	testing
ENSG00000144909	0.681433333333333	OSBPL11	testing
ENSG00000144935	0.377466666666667	TRPC1	testing
ENSG00000144959	0.304283333333333	NCEH1	testing
ENSG00000144962	0.164983333333333	SPATA16	testing
ENSG00000145002	0.1443	FAM86B2	testing
ENSG00000145012	0.486916666666667	LPP	testing
ENSG00000145014	0.0582666666666667	TMEM44	testing
ENSG00000145016	0.432816666666667	KIAA0226	testing
ENSG00000145020	0.0699833333333333	AMT	testing
ENSG00000145022	0.635416666666667	TCTA	testing
ENSG00000145029	0.0705166666666667	NICN1	testing
ENSG00000145040	0.159316666666667	UCN2	testing
ENSG00000145041	0.0122833333333333	VPRBP	testing
ENSG00000145050	0.489583333333333	MANF	testing
ENSG00000145075	0.493833333333333	CCDC39	testing
ENSG00000145087	0.5187	STXBP5L	testing
ENSG00000145103	0.298383333333333	ILDR1	testing
ENSG00000145107	0.204866666666667	TM4SF19	testing
ENSG00000145113	0.130866666666667	MUC4	testing
ENSG00000145147	0.818233333333333	SLIT2	testing
ENSG00000145191	0.471633333333333	EIF2B5	testing
ENSG00000145192	0.2265	AHSG	testing
ENSG00000145194	0.3982	ECE2	testing
ENSG00000145198	0.45925	VWA5B2	testing
ENSG00000145214	0.04145	DGKQ	testing
ENSG00000145216	0.547033333333333	FIP1L1	testing
ENSG00000145217	0.22975	SLC26A1	testing
ENSG00000145220	0.219016666666667	LYAR	testing
ENSG00000145241	0.46845	CENPC	testing
ENSG00000145242	0.621033333333333	EPHA5	testing
ENSG00000145244	0.388416666666667	CORIN	testing
ENSG00000145246	0.314816666666667	ATP10D	testing
ENSG00000145247	0.218066666666667	OCIAD2	testing
ENSG00000145248	0.526416666666667	SLC10A4	testing
ENSG00000145283	0.19235	SLC10A6	testing
ENSG00000145284	0.482583333333333	SCD5	testing
ENSG00000145287	0.282116666666667	PLAC8	testing
ENSG00000145293	0.8379	ENOPH1	testing
ENSG00000145309	0.0150333333333333	CABS1	testing
ENSG00000145321	0.109033333333333	GC	testing
ENSG00000145331	0.504933333333333	TRMT10A	testing
ENSG00000145332	0.198816666666667	KLHL8	testing
ENSG00000145337	0.466916666666667	PYURF	testing
ENSG00000145348	0.515483333333333	TBCK	testing
ENSG00000145349	0.798566666666667	CAMK2D	testing
ENSG00000145354	0.610033333333333	CISD2	testing
ENSG00000145358	0.436866666666667	DDIT4L	testing
ENSG00000145365	0.3874	TIFA	testing
ENSG00000145375	0.604566666666667	SPATA5	testing
ENSG00000145384	0.0623	FABP2	testing
ENSG00000145386	0.4278	CCNA2	testing
ENSG00000145388	0.3835	METTL14	testing
ENSG00000145390	0.648183333333333	USP53	testing
ENSG00000145391	0.6291	SETD7	testing
ENSG00000145414	0.631533333333333	NAF1	testing
ENSG00000145416	0.400683333333333	MARCH1	testing
ENSG00000145423	0.794866666666667	SFRP2	testing
ENSG00000145425	0.49835	RPS3A	testing
ENSG00000145428	0.312583333333333	RNF175	testing
ENSG00000145431	0.706	PDGFC	testing
ENSG00000145439	0.615183333333333	CBR4	testing
ENSG00000145451	0.136883333333333	GLRA3	testing
ENSG00000145476	0.49005	CYP4V2	testing
ENSG00000145491	0.111766666666667	ROPN1L	testing
ENSG00000145494	0.4133	NDUFS6	testing
ENSG00000145495	0.572333333333333	MARCH6	testing
ENSG00000145506	0.311566666666667	NKD2	testing
ENSG00000145526	0.301033333333333	CDH18	testing
ENSG00000145536	0.195183333333333	ADAMTS16	testing
ENSG00000145545	0.373566666666667	SRD5A1	testing
ENSG00000145555	0.767283333333333	MYO10	testing
ENSG00000145569	0.338383333333333	FAM105A	testing
ENSG00000145592	0.649816666666667	RPL37	testing
ENSG00000145604	0.59475	SKP2	testing
ENSG00000145623	0.637566666666667	OSMR	testing
ENSG00000145626	0.278333333333333	UGT3A1	testing
ENSG00000145632	0.74765	PLK2	testing
ENSG00000145642	0.458366666666667	FAM159B	testing
ENSG00000145649	0.123666666666667	GZMA	testing
ENSG00000145681	0.53765	HAPLN1	testing
ENSG00000145685	0.641183333333333	LHFPL2	testing
ENSG00000145687	0.638216666666667	SSBP2	testing
ENSG00000145692	0.2854	BHMT	testing
ENSG00000145700	0.301133333333333	ANKRD31	testing
ENSG00000145703	0.5829	IQGAP2	testing
ENSG00000145708	0.32175	CRHBP	testing
ENSG00000145721	0.300216666666667	LIX1	testing
ENSG00000145723	0.7267	GIN1	testing
ENSG00000145725	0.728916666666667	PPIP5K2	testing
ENSG00000145730	0.456366666666667	PAM	testing
ENSG00000145734	0.398833333333333	BDP1	testing
ENSG00000145736	6e-04	GTF2H2	testing
ENSG00000145740	0.239066666666667	SLC30A5	testing
ENSG00000145741	0.6623	BTF3	testing
ENSG00000145743	0.697433333333333	FBXL17	testing
ENSG00000145757	0.125383333333333	SPATA9	testing
ENSG00000145777	0.557883333333333	TSLP	testing
ENSG00000145779	0.485716666666667	TNFAIP8	testing
ENSG00000145780	0.7978	FEM1C	testing
ENSG00000145781	0.167616666666667	COMMD10	testing
ENSG00000145782	0.771716666666667	ATG12	testing
ENSG00000145794	0.594766666666667	MEGF10	testing
ENSG00000145808	0.59465	ADAMTS19	testing
ENSG00000145817	0.374866666666667	YIPF5	testing
ENSG00000145819	0.439016666666667	ARHGAP26	testing
ENSG00000145824	0.5208	CXCL14	testing
ENSG00000145826	0.0648166666666667	LECT2	testing
ENSG00000145832	0.31525	SLC25A48	testing
ENSG00000145833	0.248616666666667	DDX46	testing
ENSG00000145839	0.363716666666667	IL9	testing
ENSG00000145850	0.182783333333333	TIMD4	testing
ENSG00000145860	0.7089	RNF145	testing
ENSG00000145861	0.352266666666667	C1QTNF2	testing
ENSG00000145863	0.15195	GABRA6	testing
ENSG00000145864	0.651466666666667	GABRB2	testing
ENSG00000145868	0.45055	FBXO38	testing
ENSG00000145879	0.0439166666666667	SPINK7	testing
ENSG00000145882	0.105633333333333	PCYOX1L	testing
ENSG00000145888	0.238866666666667	GLRA1	testing
ENSG00000145901	0.29205	TNIP1	testing
ENSG00000145907	0.896166666666667	G3BP1	testing
ENSG00000145908	0.316966666666667	ZNF300	testing
ENSG00000145911	0.415983333333333	N4BP3	testing
ENSG00000145912	0.134733333333333	NHP2	testing
ENSG00000145916	0.229083333333333	RMND5B	testing
ENSG00000145919	0.478033333333333	BOD1	testing
ENSG00000145920	0.595183333333333	CPLX2	testing
ENSG00000145934	0.127783333333333	TENM2	testing
ENSG00000145936	0.288383333333333	KCNMB1	testing
ENSG00000145945	0.1971	FAM50B	testing
ENSG00000145949	0.19515	MYLK4	testing
ENSG00000145965	0.055		testing
ENSG00000145975	0.0508166666666667	FAM217A	testing
ENSG00000145979	0.249433333333333	TBC1D7	testing
ENSG00000145982	0.4194	FARS2	testing
ENSG00000145990	0.564383333333333	GFOD1	testing
ENSG00000145996	0.233533333333333	CDKAL1	testing
ENSG00000146005	0.358266666666667	PSD2	testing
ENSG00000146006	0.379983333333333	LRRTM2	testing
ENSG00000146007	0.26115	ZMAT2	testing
ENSG00000146013	0.125783333333333	GFRA3	testing
ENSG00000146021	0.415933333333333	KLHL3	testing
ENSG00000146038	0.14535	DCDC2	testing
ENSG00000146039	0.191316666666667	SLC17A4	testing
ENSG00000146047	0.147316666666667	HIST1H2BA	testing
ENSG00000146049	0.293366666666667	KAAG1	testing
ENSG00000146066	0.130283333333333	HIGD2A	testing
ENSG00000146067	0.325383333333333	FAM193B	testing
ENSG00000146070	0.50925	PLA2G7	testing
ENSG00000146072	0.621116666666667	TNFRSF21	testing
ENSG00000146085	0.492316666666667	MUT	testing
ENSG00000146090	0.20055	RASGEF1C	testing
ENSG00000146094	0.0873833333333333	DOK3	testing
ENSG00000146109	0.719066666666667	ABT1	testing
ENSG00000146112	0.46275	PPP1R18	testing
ENSG00000146122	0.3946	DAAM2	testing
ENSG00000146143	0.344066666666667	PRIM2	testing
ENSG00000146147	0.3562	MLIP	testing
ENSG00000146151	0.193433333333333	HMGCLL1	testing
ENSG00000146166	0.131133333333333	LGSN	testing
ENSG00000146192	0.106066666666667	FGD2	testing
ENSG00000146197	0.664833333333333	SCUBE3	testing
ENSG00000146205	0.0401	ANO7	testing
ENSG00000146215	0.161916666666667	CRIP3	testing
ENSG00000146216	0.286433333333333	TTBK1	testing
ENSG00000146221	0.42905	TCTE1	testing
ENSG00000146223	0.2714	RPL7L1	testing
ENSG00000146232	0.433533333333333	NFKBIE	testing
ENSG00000146233	0.5292	CYP39A1	testing
ENSG00000146242	0.759066666666667	TPBG	testing
ENSG00000146243	0.201733333333333	IRAK1BP1	testing
ENSG00000146247	0.8923	PHIP	testing
ENSG00000146250	0.3526	PRSS35	testing
ENSG00000146263	0.39805	MMS22L	testing
ENSG00000146267	0.591316666666667	FAXC	testing
ENSG00000146276	0.134633333333333	GABRR1	testing
ENSG00000146278	0.844466666666667	PNRC1	testing
ENSG00000146281	0.332533333333333	PM20D2	testing
ENSG00000146282	0.514616666666667	RARS2	testing
ENSG00000146285	0.372083333333333	SCML4	testing
ENSG00000146350	0.377433333333333	TBC1D32	testing
ENSG00000146352	0.4179	CLVS2	testing
ENSG00000146360	0.4082	GPR6	testing
ENSG00000146373	0.726833333333333	RNF217	testing
ENSG00000146374	0.776766666666667	RSPO3	testing
ENSG00000146376	0.402383333333333	ARHGAP18	testing
ENSG00000146378	0.171733333333333	TAAR2	testing
ENSG00000146383	0.39795	TAAR6	testing
ENSG00000146385	0.237883333333333	TAAR8	testing
ENSG00000146386	0.545283333333333	ABRACL	testing
ENSG00000146399	0.0419666666666667	TAAR1	testing
ENSG00000146409	0.229433333333333	SLC18B1	testing
ENSG00000146410	0.24035	MTFR2	testing
ENSG00000146411	0.382983333333333	SLC2A12	testing
ENSG00000146414	0.5931	SHPRH	testing
ENSG00000146416	0.45855	AIG1	testing
ENSG00000146425	0.366183333333333	DYNLT1	testing
ENSG00000146426	0.359483333333333	TIAM2	testing
ENSG00000146433	0.23605	TMEM181	testing
ENSG00000146453	0.0416833333333333	PNLDC1	testing
ENSG00000146457	0.772133333333333	WTAP	testing
ENSG00000146463	0.3032	ZMYM4	testing
ENSG00000146469	0.054	VIP	testing
ENSG00000146476	0.559366666666667	C6orf211	testing
ENSG00000146477	0.518016666666667	SLC22A3	testing
ENSG00000146521	0.41155	C6orf123	testing
ENSG00000146530	0.338183333333333	VWDE	testing
ENSG00000146535	0.308316666666667	GNA12	testing
ENSG00000146540	0.1225	C7orf50	testing
ENSG00000146555	0.402	SDK1	testing
ENSG00000146574	0.0941	CCZ1B	testing
ENSG00000146587	0.0547166666666667	RBAK	testing
